MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/07/22 11:00:50.942),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,screencapture,1318,21.31250,5045743223155,0.49346,0.21940,21.18750,0.12500,58,1,0.49394,0.24772,1,0.54740,0.61574,0,OTHER,2,,0.44216,0.60912,17.92517,1.16274,1,0.67285,0.60381,16.51388,1.14860,1,0,0.00000,5,4.03956,1,4.25030,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1319,21.34375,5045743383161,0.49352,0.22247,21.18750,0.15625,58,1,0.49406,0.25019,1,0.54740,0.61574,0, ,0,,0.44211,0.60911,18.05068,1.16070,1,0.67283,0.60357,16.54706,1.14656,1,0,0.00000,5,4.13205,1,4.22100,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1320,21.34375,5045743555566,0.49265,0.22353,21.18750,0.15625,58,1,0.48401,0.23404,1,0.54740,0.61574,0, ,0,,0.44210,0.60881,17.86493,1.14656,1,0.67250,0.60314,17.04385,1.14656,1,0,0.00000,5,4.27737,1,4.26381,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1321,21.37500,5045743708823,0.49389,0.22453,21.18750,0.18750,58,1,0.50746,0.23557,1,0.54740,0.61574,0, ,0,,0.44225,0.60839,18.53992,1.14656,1,0.67276,0.60304,16.85856,1.14656,1,0,0.00000,5,4.07225,1,4.29039,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1322,21.37500,5045743871935,0.49487,0.22456,21.18750,0.18750,58,1,0.50667,0.22497,1,0.54740,0.61574,0, ,0,,0.44207,0.60823,17.98348,1.16108,1,0.67275,0.60285,16.70116,1.14929,1,0,0.00000,5,4.08800,1,4.10666,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1323,21.40625,5045744035176,0.49413,0.22467,21.18750,0.21875,58,1,0.48453,0.22603,1,0.54740,0.61574,0, ,0,,0.44218,0.60776,17.66318,1.16381,1,0.67277,0.60294,16.32497,1.15203,1,0,0.00000,5,4.20234,1,4.19994,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1324,21.40625,5045744195766,0.49434,0.22413,21.18750,0.21875,58,1,0.49720,0.21665,1,0.54740,0.61574,0, ,0,,0.44207,0.60823,17.93878,1.16655,1,0.67277,0.60264,16.27382,1.15476,1,0,0.00000,5,4.06665,1,4.22006,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1325,21.43750,5045744356025,0.49457,0.22358,21.18750,0.25000,58,1,0.49799,0.21529,1,0.54740,0.61574,0, ,0,,0.44206,0.60820,17.91968,1.15476,1,0.67250,0.60284,16.75264,1.16891,1,0,0.00000,5,4.06255,1,4.09000,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1326,21.43750,5045744516994,0.48768,0.22275,21.18750,0.25000,58,1,0.37755,0.20942,1,0.54740,0.61574,0, ,0,,0.43960,0.60830,17.37657,1.15439,1,0.66980,0.60271,16.55724,1.18031,1,0,0.00000,5,4.20759,1,4.32401,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1327,21.46875,5045744682497,0.48223,0.22212,21.18750,0.28125,58,1,0.38963,0.21141,1,0.54740,0.61574,0, ,0,,0.43951,0.60803,17.83233,1.16579,1,0.66970,0.60192,16.72846,1.19172,1,0,0.00000,5,4.13398,1,4.16037,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1328,21.46875,5045744843990,0.47728,0.22082,21.18750,0.28125,58,1,0.38816,0.19752,1,0.54740,0.61574,0, ,0,,0.43941,0.60788,17.69838,1.17720,1,0.66937,0.60212,16.76066,1.20312,1,0,0.00000,5,4.17130,1,4.50485,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1329,21.50000,5045745005648,0.47279,0.21846,21.18750,0.31250,58,1,0.38749,0.17353,1,0.54740,0.61574,0, ,0,,0.43967,0.60787,17.55252,1.20312,1,0.66986,0.60239,16.34298,1.20312,1,0,0.00000,5,4.13034,1,4.43571,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1330,21.50000,5045745166470,0.46893,0.21667,21.18750,0.31250,58,1,0.39156,0.18098,1,0.54740,0.61574,0, ,0,,0.43984,0.60792,17.55947,1.20312,1,0.66996,0.60239,16.09487,1.20312,1,0,0.00000,5,4.19140,1,4.46081,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1331,21.53125,5045745324994,0.46543,0.21543,21.18750,0.34375,58,1,0.39214,0.18924,1,0.54740,0.61574,0, ,0,,0.43991,0.60800,17.70637,1.20312,1,0.66989,0.60252,16.42148,1.18898,1,0,0.00000,5,4.20053,1,4.42444,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,102.33095,242.73001,0,
0,screencapture,1332,21.56250,5045745486498,0.43309,0.20686,21.18750,0.34375,58,0,0.37671,0.20170,1,0.54740,0.61574,0, ,0,,0.44039,0.60807,17.87706,1.18898,1,0.67063,0.60232,15.92566,1.17484,1,0,0.00000,5,4.36579,1,4.40613,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1333,21.56250,5045745649187,0.40362,0.19635,21.18750,0.34375,58,0,0.37416,0.18583,1,0.54740,0.61574,0, ,0,,0.44071,0.60791,17.81998,1.17484,1,0.67078,0.60273,16.49658,1.16070,1,0,0.00000,5,4.14080,1,4.32237,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1334,21.59375,5045745811309,0.39446,0.19875,21.18750,0.34375,58,0,0.37612,0.20356,1,0.54740,0.61574,0, ,0,,0.44082,0.60812,17.87649,1.16070,1,0.67112,0.60267,16.79374,1.14656,1,0,0.00000,5,4.25047,1,4.27752,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1335,21.59375,5045745973959,0.39812,0.20388,21.56250,0.03125,59,1,0.40911,0.21928,1,0.54740,0.61574,0, ,0,,0.44142,0.60796,17.53462,1.14656,1,0.67163,0.60293,16.61874,1.14656,1,0,0.00000,5,4.17465,1,4.22229,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1336,21.62500,5045746133349,0.39465,0.21362,21.56250,0.06250,59,1,0.38077,0.25259,1,0.54740,0.61574,0, ,0,,0.44155,0.60794,17.62848,1.14656,1,0.67186,0.60297,16.68845,1.14656,1,0,0.00000,5,4.13535,1,4.12315,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1337,21.62500,5045746295097,0.39234,0.22012,21.56250,0.06250,59,1,0.38077,0.25259,1,0.54740,0.61574,0, ,0,,0.44186,0.60831,18.17883,1.14656,1,0.67210,0.60274,16.48352,1.14656,1,0,0.00000,5,4.22040,1,4.13813,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1338,21.65625,5045746458056,0.39075,0.22147,21.56250,0.09375,59,1,0.38125,0.22959,1,0.54740,0.61574,0, ,0,,0.44244,0.60804,17.51562,1.14656,1,0.67297,0.60350,16.22643,1.14656,1,0,0.00000,5,4.19780,1,4.30617,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1339,21.65625,5045746619276,0.39103,0.22168,21.56250,0.09375,59,1,0.39297,0.22316,1,0.54740,0.61574,0, ,0,,0.44240,0.60811,17.53920,1.14656,1,0.67301,0.60358,16.43377,1.14656,1,0,0.00000,5,4.22648,1,4.26812,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1340,21.68750,5045746788751,0.39129,0.22266,21.56250,0.12500,59,1,0.39338,0.23045,1,0.54740,0.61574,0, ,0,,0.44256,0.60815,17.54044,1.14656,1,0.67301,0.60371,16.15008,1.13477,1,0,0.00000,5,4.22250,1,4.22310,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1341,21.68750,5045746946014,0.40679,0.22754,21.56250,0.12500,59,1,0.54629,0.27145,1,0.54740,0.61574,0, ,0,,0.44640,0.60863,18.35297,1.13477,1,0.67642,0.60459,16.50013,1.12299,1,0,0.00000,5,3.97075,1,4.28396,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1342,21.71875,5045747108438,0.42034,0.23052,21.56250,0.15625,59,1,0.55582,0.26032,1,0.54740,0.61574,0, ,0,,0.44783,0.60896,17.73977,1.12299,1,0.67728,0.60376,14.91087,1.11120,1,0,0.00000,5,4.21654,1,3.64560,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1343,21.71875,5045747269652,0.43164,0.23421,21.56250,0.15625,59,1,0.55600,0.27487,1,0.54740,0.61574,0, ,0,,0.44779,0.60896,17.72150,1.11120,1,0.67762,0.60502,15.56618,1.09942,1,0,0.00000,5,4.19353,1,4.38482,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1344,21.75000,5045747431875,0.44172,0.23837,21.56250,0.18750,59,1,0.56267,0.28830,1,0.54740,0.61574,0, ,0,,0.44781,0.60909,17.39570,1.09942,1,0.67784,0.60497,15.52176,1.09942,1,0,0.00000,5,4.13434,1,4.31926,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1345,21.75000,5045747590247,0.44964,0.24406,21.56250,0.18750,59,1,0.55259,0.31795,1,0.54740,0.61574,0, ,0,,0.44786,0.60928,17.08905,1.09942,1,0.67785,0.60513,15.55614,1.09942,1,0,0.00000,5,4.07885,1,4.01535,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1346,21.78125,5045747753152,0.45654,0.24792,21.56250,0.21875,59,1,0.55312,0.30196,1,0.54740,0.61574,0, ,0,,0.44790,0.60923,17.05629,1.09942,1,0.67787,0.60504,15.49862,1.12534,1,0,0.00000,5,4.06699,1,4.07257,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,39.02047,244.05978,0,
0,screencapture,1347,21.78125,5045747911898,0.48235,0.26285,21.56250,0.21875,59,0,0.53262,0.25099,1,0.54740,0.61574,0, ,0,,0.44823,0.60910,16.69592,1.12534,1,0.67794,0.60508,15.29566,1.15127,1,0,0.00000,5,4.09124,1,4.20649,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1348,21.81250,5045748074489,0.52948,0.26512,21.56250,0.21875,59,0,0.57661,0.26739,1,0.54740,0.61574,0, ,0,,0.44808,0.60867,16.88361,1.15127,1,0.67792,0.60439,15.24001,1.17720,1,0,0.00000,5,4.09333,1,3.94225,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1349,21.81250,5045748248800,0.54494,0.25511,21.56250,0.21875,59,0,0.57587,0.23510,1,0.54740,0.61574,0, ,0,,0.44808,0.60848,16.79194,1.19172,1,0.67789,0.60486,15.07447,1.19172,1,0,0.00000,5,3.98355,1,4.19021,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1350,21.84375,5045748404892,0.54590,0.25418,21.78125,0.06250,60,1,0.54878,0.25139,1,0.54740,0.61574,0, ,0,,0.44824,0.60887,16.34344,1.20624,1,0.67812,0.60505,14.84500,1.18031,1,0,0.00000,5,4.14362,1,4.22449,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1351,21.84375,5045748561291,0.54684,0.25105,21.78125,0.06250,60,1,0.55057,0.23854,1,0.54740,0.61574,0, ,0,,0.44848,0.60860,16.64852,1.19483,1,0.67852,0.60428,14.28070,1.16891,1,0,0.00000,5,3.90194,1,4.03294,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1352,21.87500,5045748722473,0.54761,0.25152,21.78125,0.09375,60,1,0.55145,0.25384,1,0.54740,0.61574,0, ,0,,0.44853,0.60862,16.76332,1.16891,1,0.67858,0.60404,14.17524,1.16891,1,0,0.00000,5,3.87762,1,4.06213,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1353,21.87500,5045748893364,0.55097,0.23435,21.78125,0.09375,60,1,0.57113,0.13138,1,0.54740,0.61574,0, ,0,,0.44894,0.60734,16.27832,1.15439,1,0.67876,0.60355,14.88467,1.18031,1,0,0.00000,5,3.97324,1,4.28027,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1354,21.90625,5045749045396,0.55173,0.21905,21.78125,0.12500,60,1,0.55710,0.11195,1,0.54740,0.61574,0, ,0,,0.44956,0.60672,16.52228,1.16579,1,0.67861,0.60289,15.57498,1.19172,1,0,0.00000,5,4.09863,1,4.24369,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1355,21.90625,5045749210976,0.55227,0.20739,21.78125,0.12500,60,1,0.55653,0.11411,1,0.54740,0.61574,0, ,0,,0.44953,0.60650,16.39345,1.17720,1,0.67861,0.60138,14.82338,1.17720,1,0,0.00000,5,4.06930,1,3.60127,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1356,21.93750,5045749372848,0.55401,0.19916,21.78125,0.15625,60,1,0.56966,0.12505,1,0.54740,0.61574,0, ,0,,0.44950,0.60646,16.46192,1.17720,1,0.67897,0.60158,14.80673,1.15127,1,0,0.00000,5,4.04140,1,3.58312,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1357,21.93750,5045749533599,0.55492,0.19578,21.78125,0.15625,60,1,0.56403,0.16200,1,0.54740,0.61574,0, ,0,,0.44949,0.60649,16.41011,1.15127,1,0.67893,0.60164,14.66924,1.12534,1,0,0.00000,5,4.01892,1,3.60226,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1358,21.96875,5045749692570,0.55572,0.19513,21.78125,0.18750,60,1,0.56461,0.18794,1,0.54740,0.61574,0, ,0,,0.44944,0.60651,16.49544,1.12534,1,0.67901,0.60170,14.74806,1.11120,1,0,0.00000,5,4.05473,1,3.53542,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1359,21.96875,5045749854361,0.55592,0.19345,21.78125,0.18750,60,1,0.55828,0.17337,1,0.54740,0.61574,0, ,0,,0.44951,0.60655,16.68766,1.11120,1,0.67918,0.60141,14.59154,1.12299,1,0,0.00000,5,4.13858,1,3.52815,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1360,22.00000,5045750017172,0.55644,0.19066,21.78125,0.21875,60,1,0.56315,0.15428,1,0.54740,0.61574,0, ,0,,0.44933,0.60635,16.35336,1.12299,1,0.67910,0.60129,14.58445,1.13477,1,0,0.00000,5,4.39543,1,3.48050,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1361,22.03125,5045750181912,0.55684,0.18644,21.78125,0.25000,60,1,0.56248,0.12741,1,0.54740,0.61574,0, ,0,,0.44916,0.60616,16.25956,1.14929,1,0.67912,0.60131,14.56634,1.14929,1,0,0.00000,5,4.34023,1,3.46763,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1362,22.03125,5045750343474,0.55722,0.18284,21.78125,0.25000,60,1,0.56284,0.12884,1,0.54740,0.61574,0, ,0,,0.44890,0.60558,16.18817,1.16381,1,0.67908,0.60122,14.54441,1.15203,1,0,0.00000,5,4.20265,1,3.41890,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,205.68716,19.98140,0,
0,screencapture,1363,22.06250,5045750504430,0.56158,0.14817,21.78125,0.25000,60,0,0.55768,0.10787,1,0.54740,0.61574,0, ,0,,0.44886,0.60561,16.16303,1.16655,1,0.67916,0.60114,14.54124,1.15476,1,0,0.00000,5,4.19580,1,3.45747,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1364,22.06250,5045750662814,0.55998,0.11741,21.78125,0.25000,60,0,0.55838,0.08665,1,0.54740,0.61574,0, ,0,,0.44886,0.60580,16.06176,1.16928,1,0.67912,0.60106,14.45834,1.18343,1,0,0.00000,5,4.09525,1,3.41434,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1365,22.09375,5045750824660,0.55959,0.08381,21.78125,0.25000,60,0,0.55880,0.01661,1,0.54740,0.61574,0, ,0,,0.44867,0.60545,16.11758,1.18343,1,0.67888,0.60082,14.60085,1.20935,1,0,0.00000,5,4.24776,1,3.41813,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1366,22.09375,5045750990104,0.55358,0.03637,21.78125,0.25000,60,0,0.54355,0.00586,1,0.54740,0.61574,0, ,0,,0.44858,0.60552,16.32823,1.20935,1,0.67877,0.60093,14.24267,1.23528,1,0,0.00000,5,4.09439,1,3.43326,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1367,22.12500,5045751148377,0.54824,0.02233,21.78125,0.25000,60,0,0.54290,0.00828,1,0.54740,0.61574,0, ,0,,0.44839,0.60548,15.78105,1.22076,1,0.67869,0.60095,14.34813,1.22076,1,0,0.00000,5,4.14668,1,3.41527,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1368,22.12500,5045751309207,0.55797,0.02250,21.78125,0.25000,60,0,0.57742,0.02284,1,0.54740,0.61574,0, ,0,,0.44803,0.60531,15.92827,1.20624,1,0.67827,0.60089,14.62573,1.18031,1,0,0.00000,5,4.16040,1,3.42699,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1369,22.15625,5045751471215,0.55555,0.04476,22.09375,0.06250,61,1,0.54829,0.11154,1,0.54740,0.61574,0, ,0,,0.44741,0.60534,15.82961,1.16579,1,0.67778,0.60053,14.43656,1.13987,1,0,0.00000,5,4.31936,1,3.42083,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1370,22.15625,5045751633484,0.55432,0.06731,22.09375,0.06250,61,1,0.54943,0.15754,1,0.54740,0.61574,0, ,0,,0.44762,0.60557,16.20772,1.12534,1,0.67778,0.60066,14.43178,1.11120,1,0,0.00000,5,4.29075,1,3.39467,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1371,22.18750,5045751797599,0.56635,0.09602,22.09375,0.09375,61,1,0.62649,0.23957,1,0.54740,0.61574,0, ,0,,0.44817,0.60679,15.89587,1.11120,1,0.67831,0.60172,13.51062,1.12299,1,0,0.00000,5,4.14936,1,3.25317,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1372,22.18750,5045751957378,0.57154,0.11185,22.09375,0.09375,61,1,0.60267,0.20681,1,0.54740,0.61574,0, ,0,,0.44820,0.60691,15.78355,1.12299,1,0.67810,0.60155,13.46564,1.13477,1,0,0.00000,5,4.21803,1,3.28031,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1373,22.21875,5045752117391,0.57539,0.12281,22.09375,0.12500,61,1,0.60236,0.19955,1,0.54740,0.61574,0, ,0,,0.44802,0.60636,15.85628,1.13477,1,0.67789,0.60157,13.52579,1.13477,1,0,0.00000,5,4.13083,1,3.26421,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1374,22.21875,5045752281463,0.58004,0.13296,22.09375,0.12500,61,1,0.61725,0.21413,1,0.54740,0.61574,0, ,0,,0.44736,0.60636,15.98014,1.13477,1,0.67731,0.60170,13.72605,1.12299,1,0,0.00000,5,3.96954,1,3.25652,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1375,22.25000,5045752446970,0.58370,0.14344,22.09375,0.15625,61,1,0.61664,0.23780,1,0.54740,0.61574,0, ,0,,0.44721,0.60628,15.61559,1.12299,1,0.67700,0.60189,13.93822,1.11120,1,0,0.00000,5,4.25600,1,3.32103,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1376,22.25000,5045752608280,0.58672,0.15321,22.09375,0.15625,61,1,0.61694,0.25085,1,0.54740,0.61574,0, ,0,,0.44699,0.60681,15.89567,1.09910,1,0.67697,0.60180,13.96337,1.11324,1,0,0.00000,5,4.23049,1,3.25894,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1377,22.28125,5045752765975,0.58880,0.15957,22.09375,0.18750,61,1,0.61164,0.22949,1,0.54740,0.61574,0, ,0,,0.44634,0.60604,16.04701,1.10114,1,0.67622,0.60165,13.91798,1.12707,1,0,0.00000,5,4.35999,1,3.24953,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1378,22.28125,5045752927857,0.59080,0.16434,22.09375,0.18750,61,1,0.61479,0.22160,1,0.54740,0.61574,0, ,0,,0.44557,0.60618,16.32376,1.11497,1,0.67561,0.60177,14.17369,1.14090,1,0,0.00000,5,3.93099,1,3.28082,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,67.49852,17.21791,0,
0,screencapture,1379,22.31250,5045753090163,0.59995,0.19007,22.09375,0.18750,61,0,0.61542,0.18908,1,0.54740,0.61574,0, ,0,,0.44547,0.60682,16.17456,1.14090,1,0.67543,0.60173,13.97942,1.16682,1,0,0.00000,5,4.21133,1,3.35736,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,1380,22.31250,5045753250087,0.61395,0.17131,22.09375,0.18750,61,0,0.62796,0.15255,1,0.54740,0.61574,0, ,0,,0.44456,0.60683,16.36356,1.17892,1,0.67458,0.60185,13.97278,1.17892,1,0,0.00000,5,4.22943,1,3.36288,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
