MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/07/22 16:20:30.551),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,screencapture,372,6.03125,5237385548610,0.58500,0.84150,5.56250,0.40625,14,0,0.60378,0.84712,1,0.36302,0.42778,0, ,0,,0.58873,0.47498,18.88426,1.26126,1,0.81112,0.45994,16.74728,1.26126,1,0,0.00000,7,4.29654,1,3.90616,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,373,6.03125,5237385712929,0.58504,0.84218,6.00000,0.03125,15,1,0.58515,0.84424,1,0.36302,0.42778,0, ,0,,0.59191,0.47291,18.26025,1.26126,1,0.81487,0.45898,15.91369,1.26126,1,0,0.00000,7,4.26564,1,4.12261,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,374,6.06250,5237385872746,0.58398,0.84528,6.00000,0.06250,15,1,0.57976,0.85768,1,0.36302,0.42778,0, ,0,,0.59392,0.47199,17.35363,1.26126,1,0.81701,0.45877,16.37515,1.26126,1,0,0.00000,7,4.36256,1,3.96519,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,375,6.06250,5237386037495,0.58321,0.84813,6.00000,0.06250,15,1,0.57935,0.86238,1,0.36302,0.42778,0, ,0,,0.59374,0.47241,19.08142,1.26126,1,0.81718,0.45878,17.26280,1.24712,1,0,0.00000,7,4.28497,1,3.85935,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,376,6.09375,5237386196915,0.58255,0.84711,6.00000,0.09375,15,1,0.57860,0.84097,1,0.36302,0.42778,0, ,0,,0.59703,0.46984,18.14552,1.24712,1,0.82097,0.45679,15.98493,1.23298,1,0,0.00000,7,4.27766,1,4.00004,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,377,6.09375,5237386358557,0.58140,0.84811,6.00000,0.09375,15,1,0.57334,0.85514,1,0.36302,0.42778,0, ,0,,0.59838,0.46837,17.74530,1.23298,1,0.82249,0.45580,16.44869,1.21883,1,0,0.00000,7,4.38688,1,3.95669,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,378,6.12500,5237386519808,0.58055,0.84936,6.00000,0.12500,15,1,0.57377,0.85933,1,0.36302,0.42500,0, ,0,,0.59818,0.46869,19.02651,1.21883,1,0.82268,0.45583,17.20713,1.21883,1,0,0.00000,7,4.26115,1,3.85595,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,379,6.12500,5237386685841,0.58271,0.84942,6.00000,0.12500,15,1,0.60212,0.84997,1,0.36302,0.42500,0, ,0,,0.60089,0.46614,18.10768,1.21883,1,0.82586,0.45339,15.97377,1.23298,1,0,0.00000,7,4.29652,1,3.96991,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,380,6.15625,5237386847964,0.58365,0.85009,6.00000,0.15625,15,1,0.59306,0.85677,1,0.35729,0.41759,0, ,0,,0.60162,0.46466,17.82554,1.23298,1,0.82718,0.45221,16.24833,1.24712,1,0,0.00000,7,4.34454,1,4.00775,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,381,6.15625,5237387005383,0.58446,0.84990,6.00000,0.15625,15,1,0.59333,0.84788,1,0.35729,0.41759,0, ,0,,0.60166,0.46511,18.99316,1.24712,1,0.82745,0.45207,16.72221,1.26126,1,0,0.00000,7,4.25027,1,3.92703,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,382,6.18750,5237387168652,0.58495,0.84781,6.00000,0.18750,15,1,0.59091,0.82265,1,0.33906,0.40185,0, ,0,,0.60222,0.46437,19.47982,1.26126,1,0.82886,0.45046,16.30534,1.26126,1,0,0.00000,7,4.24182,1,3.93442,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,383,6.18750,5237387329683,0.58408,0.84848,6.00000,0.18750,15,1,0.57275,0.85716,1,0.33906,0.40185,0, ,0,,0.60212,0.46414,19.38394,1.26126,1,0.82912,0.44999,16.30242,1.26126,1,0,0.00000,7,4.23798,1,3.99534,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,384,6.21875,5237387489763,0.58329,0.84995,6.00000,0.21875,15,1,0.57218,0.87054,1,0.33906,0.40185,0, ,0,,0.60204,0.46413,19.50076,1.24674,1,0.82924,0.45018,16.77648,1.23260,1,0,0.00000,7,4.23935,1,3.96963,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,385,6.21875,5237387656409,0.58288,0.85200,6.00000,0.21875,15,1,0.57672,0.88275,1,0.30885,0.38889,0, ,0,,0.60083,0.46388,19.43405,1.21808,1,0.82900,0.44861,16.13066,1.20393,1,0,0.00000,7,4.25259,1,3.98643,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,386,6.25000,5237387818437,0.58257,0.85538,6.00000,0.25000,15,1,0.57769,0.90954,1,0.28542,0.38611,0, ,0,,0.59969,0.46478,19.51906,1.18941,1,0.82828,0.44884,16.65078,1.17527,1,0,0.00000,7,4.27708,1,3.90691,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,387,6.25000,5237387975876,0.58232,0.85912,6.00000,0.25000,15,1,0.57801,0.92271,1,0.28542,0.38611,0, ,0,,0.59950,0.46491,19.60898,1.16075,1,0.82820,0.44898,17.12812,1.16075,1,0,0.00000,7,4.24410,1,3.96347,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,388,6.28125,5237388143500,0.58151,0.86220,6.00000,0.28125,15,1,0.56699,0.91762,1,0.25781,0.38889,0, ,0,,0.59692,0.46554,19.92727,1.16075,1,0.82652,0.44835,16.90332,1.17489,1,0,0.00000,7,4.27209,1,3.96178,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,389,6.31250,5237388302998,0.58106,0.86275,6.00000,0.31250,15,1,0.57257,0.87312,1,0.25781,0.38889,0, ,0,,0.59453,0.46483,18.81936,1.17489,1,0.82478,0.44697,16.42988,1.18904,1,0,0.00000,7,4.25242,1,4.00666,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,390,6.31250,5237388461115,0.58062,0.86276,6.00000,0.31250,15,1,0.57176,0.86297,1,0.25781,0.38889,0, ,0,,0.59473,0.46471,18.91328,1.20356,1,0.82481,0.44720,16.87824,1.19177,1,0,0.00000,7,4.30269,1,4.01675,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,391,6.34375,5237388625342,0.58052,0.86188,6.00000,0.34375,15,1,0.57842,0.84336,1,0.24948,0.39907,0, ,0,,0.58971,0.46458,18.77464,1.20629,1,0.82090,0.44545,16.25654,1.18037,1,0,0.00000,7,4.25661,1,3.93706,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,392,6.34375,5237388786516,0.57988,0.86148,6.00000,0.34375,15,1,0.56579,0.85268,1,0.24948,0.41389,0, ,0,,0.58743,0.46444,18.84022,1.19489,1,0.81870,0.44434,16.12849,1.16896,1,0,0.00000,7,4.28282,1,4.12332,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,393,6.37500,5237388946713,0.57933,0.86179,6.00000,0.37500,15,1,0.56664,0.86898,1,0.24948,0.41389,0, ,0,,0.58758,0.46425,18.56637,1.15686,1,0.81875,0.44476,17.32955,1.15686,1,0,0.00000,7,4.26185,1,4.00461,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,394,6.37500,5237389112143,0.57898,0.86143,6.00000,0.37500,15,1,0.57069,0.85271,1,0.25469,0.43981,0, ,0,,0.58112,0.46368,18.85555,1.13024,1,0.81322,0.44220,16.19783,1.15617,1,0,0.00000,7,4.21783,1,3.89078,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,395,6.40625,5237389274901,0.57860,0.86171,6.00000,0.40625,15,1,0.56908,0.86883,1,0.25469,0.43981,0, ,0,,0.57775,0.46367,18.76188,1.12954,1,0.81005,0.44190,16.47277,1.15547,1,0,0.00000,7,4.30504,1,3.90084,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,396,6.40625,5237389432939,0.57822,0.86165,6.00000,0.40625,15,1,0.56826,0.86009,1,0.25469,0.43981,0, ,0,,0.57799,0.46375,18.25475,1.15547,1,0.81044,0.44200,16.61552,1.15547,1,0,0.00000,7,4.26796,1,3.99053,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,397,6.43750,5237389595166,0.57784,0.86180,6.00000,0.43750,15,1,0.56767,0.86574,1,0.27969,0.48796,0, ,0,,0.57021,0.46290,19.14410,1.18209,1,0.80319,0.43937,16.05861,1.15617,1,0,0.00000,7,4.27966,1,4.02938,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,398,6.43750,5237389757070,0.57811,0.86024,6.00000,0.43750,15,1,0.58567,0.81668,1,0.31615,0.53611,0, ,0,,0.56579,0.46256,19.03266,1.18279,1,0.79922,0.43856,16.68036,1.15686,1,0,0.00000,7,4.19703,1,3.83806,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,399,6.46875,5237389917229,0.57835,0.85940,6.00000,0.46875,15,1,0.58528,0.83487,1,0.31615,0.53611,0, ,0,,0.56584,0.46248,18.79906,1.15686,1,0.79941,0.43856,16.45550,1.13093,1,0,0.00000,7,4.19770,1,3.96350,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,400,6.46875,5237390082349,0.57840,0.86072,6.00000,0.46875,15,1,0.57972,0.90059,1,0.36719,0.62037,0, ,0,,0.55703,0.46218,19.12209,1.10431,1,0.79077,0.43615,16.43798,1.10431,1,0,0.00000,7,4.24676,1,3.90231,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,401,6.50000,5237390250746,0.57820,0.86222,6.00000,0.50000,15,1,0.57219,0.90862,1,0.36719,0.62037,0, ,0,,0.55198,0.46155,19.13268,1.07769,1,0.78627,0.43490,17.36479,1.07769,1,0,0.00000,7,4.19495,1,3.79784,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,402,6.50000,5237390406156,0.57802,0.86363,6.00000,0.50000,15,1,0.57219,0.90862,1,0.42865,0.73889,0, ,0,,0.55230,0.46111,17.79103,1.07769,1,0.78619,0.43441,16.42536,1.07769,1,0,0.00000,7,4.24941,1,4.04668,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,403,6.53125,5237390562926,0.57819,0.86411,6.00000,0.53125,15,1,0.58368,0.88000,1,0.42865,0.73889,0, ,0,,0.54095,0.46072,18.17406,1.10431,1,0.77575,0.43173,16.47610,1.10431,1,0,0.00000,7,4.24306,1,4.02761,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,404,6.53125,5237390726340,0.57787,0.86427,6.00000,0.53125,15,1,0.56723,0.86971,1,0.50833,0.94722,0, ,0,,0.53579,0.46109,19.22482,1.13093,1,0.77089,0.43056,17.23424,1.13093,1,0,0.00000,7,4.19802,1,3.78322,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,405,6.56250,5237390887832,0.57758,0.86442,6.00000,0.56250,15,1,0.56723,0.86971,1,0.50833,0.94722,0, ,0,,0.53581,0.46064,18.24715,1.13093,1,0.77062,0.43021,16.82003,1.13093,1,0,0.00000,7,4.23135,1,3.95227,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,406,6.56250,5237391049705,0.57777,0.86464,6.00000,0.56250,15,1,0.58467,0.87242,1,0.54062,0.99907,0, ,0,,0.52328,0.45864,18.48269,1.10431,1,0.75900,0.42565,16.85665,1.10431,1,0,0.00000,7,4.20435,1,3.84490,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,407,6.59375,5237391211343,0.57776,0.86550,6.00000,0.59375,15,1,0.57738,0.89767,1,0.54062,0.99907,0, ,0,,0.51707,0.45794,19.21426,1.07769,1,0.75298,0.42390,17.27730,1.07769,1,0,0.00000,7,4.18615,1,3.67348,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,408,6.59375,5237391375505,0.57775,0.86659,6.00000,0.59375,15,1,0.57724,0.90764,1,0.56771,0.99907,0, ,0,,0.51706,0.45749,18.30589,1.06317,1,0.75275,0.42327,16.45049,1.06317,1,0,0.00000,7,4.16072,1,3.99848,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,409,6.62500,5237391534608,0.57739,0.86724,6.00000,0.62500,15,1,0.56354,0.89260,1,0.56771,0.99907,0, ,0,,0.50385,0.45451,18.04914,1.07527,1,0.74053,0.41828,16.81243,1.07527,1,0,0.00000,7,4.16792,1,3.71971,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,410,6.62500,5237391696530,0.57706,0.86689,6.00000,0.62500,15,1,0.56366,0.85298,1,0.56823,0.99907,0, ,0,,0.49726,0.45304,19.07069,1.08737,1,0.73399,0.41556,17.26164,1.08737,1,0,0.00000,7,4.10160,1,3.79408,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,411,6.65625,5237391857632,0.57674,0.86656,6.00000,0.65625,15,1,0.56366,0.85298,1,0.56823,0.99907,0, ,0,,0.49712,0.45241,18.16123,1.08737,1,0.73391,0.41487,16.20829,1.08737,1,0,0.00000,7,4.13653,1,3.94475,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,412,6.65625,5237392033514,0.57689,0.86689,6.00000,0.65625,15,1,0.58343,0.88100,1,0.56823,0.99907,0, ,0,,0.48375,0.44860,18.22611,1.07527,1,0.72162,0.40894,16.89963,1.07527,1,0,0.00000,7,4.18552,1,3.74913,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,413,6.68750,5237392185532,0.57660,0.86797,6.00000,0.68750,15,1,0.56383,0.91424,1,0.56823,0.99907,0, ,0,,0.47765,0.44678,19.32382,1.06317,1,0.71586,0.40595,17.12116,1.06317,1,0,0.00000,7,4.03777,1,3.64039,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,414,6.68750,5237392345366,0.57631,0.86918,6.00000,0.68750,15,1,0.56385,0.92248,1,0.56823,0.99907,0, ,0,,0.47756,0.44619,18.61387,1.05107,1,0.71563,0.40516,16.65253,1.05107,1,0,0.00000,7,4.11252,1,3.91372,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,415,6.71875,5237392506839,0.57578,0.86913,6.00000,0.71875,15,1,0.55177,0.86674,1,0.56823,0.99907,0, ,0,,0.46424,0.44172,18.48353,1.05107,1,0.70360,0.39867,17.06698,1.05107,1,0,0.00000,7,4.13850,1,3.70727,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,416,6.75000,5237392671826,0.57563,0.86967,6.00000,0.75000,15,1,0.56864,0.89464,1,0.56823,0.99907,0, ,0,,0.45812,0.44031,19.21258,1.05107,1,0.69780,0.39600,17.33583,1.05107,1,0,0.00000,7,4.12855,1,3.61710,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,417,6.75000,5237392830424,0.57548,0.87019,6.00000,0.75000,15,1,0.56864,0.89464,1,0.56823,0.99907,0, ,0,,0.45794,0.43981,18.65718,1.05107,1,0.69748,0.39537,17.11924,1.05107,1,0,0.00000,7,4.10410,1,3.90207,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,418,6.78125,5237392995533,0.57590,0.87143,6.00000,0.78125,15,1,0.56764,0.88984,1,0.56823,0.99907,0, ,0,,0.44486,0.43458,18.88679,1.05107,1,0.68591,0.38771,17.20769,1.05107,1,0,0.00000,7,4.17092,1,3.68376,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,419,6.78125,5237393152889,0.57496,0.87220,6.00000,0.78125,15,1,0.55876,0.88400,1,0.56823,0.99907,0, ,0,,0.43818,0.43261,19.55620,1.05107,1,0.67959,0.38456,17.26495,1.05107,1,0,0.00000,7,4.08722,1,3.57562,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,420,6.81250,5237393318573,0.57403,0.87297,6.00000,0.81250,15,1,0.55876,0.88400,1,0.56823,0.99907,0, ,0,,0.43807,0.43180,18.74888,1.05107,1,0.67910,0.38390,16.99465,1.05107,1,0,0.00000,7,4.15306,1,3.79635,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,421,6.81250,5237393481300,0.57374,0.87403,6.00000,0.81250,15,1,0.57122,0.89538,1,0.56823,0.99907,0, ,0,,0.42480,0.42749,19.03164,1.05107,1,0.66756,0.37728,17.23851,1.05107,1,0,0.00000,7,4.18244,1,3.67839,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,422,6.84375,5237393649533,0.57312,0.87443,6.00000,0.84375,15,1,0.55031,0.87660,1,0.56927,0.98981,0, ,0,,0.41840,0.42480,19.79044,1.05107,1,0.66157,0.37336,17.23982,1.05107,1,0,0.00000,7,4.18390,1,3.63286,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,423,6.84375,5237393802924,0.57251,0.87480,6.00000,0.84375,15,1,0.55002,0.88047,1,0.56927,0.98981,0, ,0,,0.41822,0.42430,19.18554,1.05107,1,0.66132,0.37262,16.60617,1.04110,1,0,0.00000,7,4.14942,1,3.89326,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,424,6.87500,5237393962245,0.57252,0.87590,6.00000,0.87500,15,1,0.57914,0.89358,1,0.56823,0.97963,0, ,0,,0.40504,0.42041,19.52645,1.04110,1,0.64970,0.36658,17.14583,1.03113,1,0,0.00000,7,4.13208,1,3.73588,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,425,6.87500,5237394123060,0.57243,0.87575,6.00000,0.87500,15,1,0.56904,0.84775,1,0.56823,0.97963,0, ,0,,0.39954,0.41945,20.20627,1.03113,1,0.64442,0.36417,17.77645,1.02116,1,0,0.00000,7,4.17923,1,3.68257,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,426,6.90625,5237394283389,0.57234,0.87558,6.00000,0.90625,15,1,0.56936,0.85134,1,0.55625,0.95093,0, ,0,,0.39947,0.41888,19.20266,1.02116,1,0.64434,0.36352,17.41848,1.02116,1,0,0.00000,7,4.17896,1,3.83468,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,427,6.90625,5237394445062,0.57125,0.87614,6.00000,0.90625,15,1,0.54950,0.87696,1,0.55625,0.95093,0, ,0,,0.38821,0.41621,19.26858,1.02116,1,0.63471,0.35794,17.35900,1.03113,1,0,0.00000,7,4.23060,1,3.70239,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,428,6.93750,5237394617440,0.57064,0.87609,6.00000,0.93750,15,1,0.56393,0.85411,1,0.55625,0.95093,0, ,0,,0.38369,0.41605,20.42694,1.03113,1,0.63054,0.35640,17.84442,1.04110,1,0,0.00000,7,4.28449,1,3.69098,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,429,6.93750,5237394810514,0.57002,0.87630,6.00000,0.93750,15,1,0.56361,0.85829,1,0.54948,0.93519,0, ,0,,0.38362,0.41560,20.10529,1.03086,1,0.63008,0.35581,17.87085,1.03086,1,0,0.00000,7,4.20011,1,3.86346,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,430,6.96875,5237394934606,0.56945,0.87745,6.00000,0.96875,15,1,0.56334,0.87791,1,0.54792,0.93333,0, ,0,,0.37583,0.41310,20.45925,1.02062,1,0.62378,0.35142,17.25707,1.01065,1,0,0.00000,7,4.22979,1,3.87937,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,431,6.96875,5237395092695,0.56907,0.87849,6.00000,0.96875,15,1,0.55486,0.90708,1,0.54792,0.93333,0, ,0,,0.37280,0.41138,20.49368,1.00041,1,0.62140,0.34971,17.93733,0.99044,1,0,0.00000,7,4.25323,1,3.80225,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,432,7.00000,5237395255087,0.56871,0.87941,6.00000,1.00000,15,1,0.55496,0.91441,1,0.54688,0.93333,0, ,0,,0.37257,0.41155,21.39268,0.99044,1,0.62111,0.34957,18.12137,0.98047,1,0,0.00000,7,4.20945,1,3.91018,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,433,7.00000,5237395417210,0.56863,0.88015,6.00000,1.00000,15,1,0.57284,0.91839,1,0.54688,0.93333,0, ,0,,0.36903,0.40926,20.79320,0.99071,1,0.61886,0.34689,18.08053,0.99071,1,0,0.00000,7,4.25760,1,3.82595,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,434,7.03125,5237395582725,0.56844,0.87966,6.00000,1.03125,15,1,0.56825,0.88613,1,0.54792,0.93796,0, ,0,,0.36823,0.40735,20.57978,1.00095,1,0.61853,0.34543,18.32714,1.00095,1,0,0.00000,7,4.27654,1,3.84325,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,screencapture,435,7.03125,5237395745041,0.56823,0.87881,6.00000,1.03125,15,1,0.56791,0.88192,1,0.54792,0.93796,0, ,0,,0.36810,0.40748,21.52934,1.01119,1,0.61853,0.34506,18.42132,1.00264,1,0,0.00000,7,4.24126,1,3.90200,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
